      34.23	    0.0634
      35.47	    0.0602
       36.9	    0.0602
      37.53	    0.0602
      37.99	    0.0602
      40.32	    0.0602
      40.45	    0.0602
       40.7	    0.0602
      41.25	    0.0602
      41.36	    0.0602
      41.57	    0.0602
      41.66	    0.0602
      42.45	    0.0602
      43.22	    0.0602
      43.38	    0.0602
